576244,F,S,Primary,6500,Unknown,4,0,2
576245,M,D,Primary,6500,Unknown,4,0,2
576246,F,D,Primary,6500,Unknown,4,0,2
576247,M,W,Primary,6500,Unknown,4,0,2
576248,F,W,Primary,6500,Unknown,4,0,2
576249,M,U,Primary,6500,Unknown,4,0,2
576250,F,U,Primary,6500,Unknown,4,0,2
576251,M,M,Secondary,6500,Unknown,4,0,2
576252,F,M,Secondary,6500,Unknown,4,0,2
576253,M,S,Secondary,6500,Unknown,4,0,2
576254,F,S,Secondary,6500,Unknown,4,0,2
576255,M,D,Secondary,6500,Unknown,4,0,2
576256,F,D,Secondary,6500,Unknown,4,0,2
576257,M,W,Secondary,6500,Unknown,4,0,2
576258,F,W,Secondary,6500,Unknown,4,0,2
576259,M,U,Secondary,6500,Unknown,4,0,2
576260,F,U,Secondary,6500,Unknown,4,0,2
576261,M,M,College,6500,Unknown,4,0,2
576262,F,M,College,6500,Unknown,4,0,2
576263,M,S,College,6500,Unknown,4,0,2
576264,F,S,College,6500,Unknown,4,0,2
576265,M,D,College,6500,Unknown,4,0,2
576266,F,D,College,6500,Unknown,4,0,2
576267,M,W,College,6500,Unknown,4,0,2
576268,F,W,College,6500,Unknown,4,0,2
576269,M,U,College,6500,Unknown,4,0,2
576270,F,U,College,6500,Unknown,4,0,2
576271,M,M,2 yr Degree,6500,Unknown,4,0,2
576272,F,M,2 yr Degree,6500,Unknown,4,0,2
576273,M,S,2 yr Degree,6500,Unknown,4,0,2
576274,F,S,2 yr Degree,6500,Unknown,4,0,2
576275,M,D,2 yr Degree,6500,Unknown,4,0,2
576276,F,D,2 yr Degree,6500,Unknown,4,0,2
576277,M,W,2 yr Degree,6500,Unknown,4,0,2
576278,F,W,2 yr Degree,6500,Unknown,4,0,2
576279,M,U,2 yr Degree,6500,Unknown,4,0,2
576280,F,U,2 yr Degree,6500,Unknown,4,0,2
576281,M,M,4 yr Degree,6500,Unknown,4,0,2
576282,F,M,4 yr Degree,6500,Unknown,4,0,2
576283,M,S,4 yr Degree,6500,Unknown,4,0,2
576284,F,S,4 yr Degree,6500,Unknown,4,0,2
576285,M,D,4 yr Degree,6500,Unknown,4,0,2
576286,F,D,4 yr Degree,6500,Unknown,4,0,2
576287,M,W,4 yr Degree,6500,Unknown,4,0,2
576288,F,W,4 yr Degree,6500,Unknown,4,0,2
576289,M,U,4 yr Degree,6500,Unknown,4,0,2
576290,F,U,4 yr Degree,6500,Unknown,4,0,2
576291,M,M,Advanced Degree,6500,Unknown,4,0,2
576292,F,M,Advanced Degree,6500,Unknown,4,0,2
576293,M,S,Advanced Degree,6500,Unknown,4,0,2
576294,F,S,Advanced Degree,6500,Unknown,4,0,2
576295,M,D,Advanced Degree,6500,Unknown,4,0,2
576296,F,D,Advanced Degree,6500,Unknown,4,0,2
576297,M,W,Advanced Degree,6500,Unknown,4,0,2
576298,F,W,Advanced Degree,6500,Unknown,4,0,2
576299,M,U,Advanced Degree,6500,Unknown,4,0,2
576300,F,U,Advanced Degree,6500,Unknown,4,0,2
576301,M,M,Unknown,6500,Unknown,4,0,2
576302,F,M,Unknown,6500,Unknown,4,0,2
576303,M,S,Unknown,6500,Unknown,4,0,2
576304,F,S,Unknown,6500,Unknown,4,0,2
576305,M,D,Unknown,6500,Unknown,4,0,2
576306,F,D,Unknown,6500,Unknown,4,0,2
576307,M,W,Unknown,6500,Unknown,4,0,2
576308,F,W,Unknown,6500,Unknown,4,0,2
576309,M,U,Unknown,6500,Unknown,4,0,2
576310,F,U,Unknown,6500,Unknown,4,0,2
576311,M,M,Primary,7000,Unknown,4,0,2
576312,F,M,Primary,7000,Unknown,4,0,2
576313,M,S,Primary,7000,Unknown,4,0,2
576314,F,S,Primary,7000,Unknown,4,0,2
576315,M,D,Primary,7000,Unknown,4,0,2
576316,F,D,Primary,7000,Unknown,4,0,2
576317,M,W,Primary,7000,Unknown,4,0,2
576318,F,W,Primary,7000,Unknown,4,0,2
576319,M,U,Primary,7000,Unknown,4,0,2
576320,F,U,Primary,7000,Unknown,4,0,2
576321,M,M,Secondary,7000,Unknown,4,0,2
576322,F,M,Secondary,7000,Unknown,4,0,2
576323,M,S,Secondary,7000,Unknown,4,0,2
576324,F,S,Secondary,7000,Unknown,4,0,2
576325,M,D,Secondary,7000,Unknown,4,0,2
576326,F,D,Secondary,7000,Unknown,4,0,2
576327,M,W,Secondary,7000,Unknown,4,0,2
576328,F,W,Secondary,7000,Unknown,4,0,2
576329,M,U,Secondary,7000,Unknown,4,0,2
576330,F,U,Secondary,7000,Unknown,4,0,2
576331,M,M,College,7000,Unknown,4,0,2
576332,F,M,College,7000,Unknown,4,0,2
576333,M,S,College,7000,Unknown,4,0,2
576334,F,S,College,7000,Unknown,4,0,2
576335,M,D,College,7000,Unknown,4,0,2
576336,F,D,College,7000,Unknown,4,0,2
576337,M,W,College,7000,Unknown,4,0,2
576338,F,W,College,7000,Unknown,4,0,2
576339,M,U,College,7000,Unknown,4,0,2
576340,F,U,College,7000,Unknown,4,0,2
576341,M,M,2 yr Degree,7000,Unknown,4,0,2
576342,F,M,2 yr Degree,7000,Unknown,4,0,2
576343,M,S,2 yr Degree,7000,Unknown,4,0,2
